Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bolivia,BOL,1981,Population in largest city,EN.URB.LCTY,844765
Bolivia,BOL,1980,Population in largest city,EN.URB.LCTY,821704
Bolivia,BOL,1979,Population in largest city,EN.URB.LCTY,799212
Bolivia,BOL,1978,Population in largest city,EN.URB.LCTY,777365
Bolivia,BOL,1977,Population in largest city,EN.URB.LCTY,756115
Bolivia,BOL,1976,Population in largest city,EN.URB.LCTY,734698
Bolivia,BOL,1975,Population in largest city,EN.URB.LCTY,711523
Bolivia,BOL,1974,Population in largest city,EN.URB.LCTY,689109
Bolivia,BOL,1973,Population in largest city,EN.URB.LCTY,667401
Bolivia,BOL,1972,Population in largest city,EN.URB.LCTY,646405
Bolivia,BOL,1971,Population in largest city,EN.URB.LCTY,626014
Bolivia,BOL,1970,Population in largest city,EN.URB.LCTY,606294
Bolivia,BOL,1969,Population in largest city,EN.URB.LCTY,587195
Bolivia,BOL,1968,Population in largest city,EN.URB.LCTY,568722
Bolivia,BOL,1967,Population in largest city,EN.URB.LCTY,550782
Bolivia,BOL,1966,Population in largest city,EN.URB.LCTY,533432
Bolivia,BOL,1965,Population in largest city,EN.URB.LCTY,516628
Bolivia,BOL,1964,Population in largest city,EN.URB.LCTY,500375
Bolivia,BOL,1963,Population in largest city,EN.URB.LCTY,484591
Bolivia,BOL,1962,Population in largest city,EN.URB.LCTY,469325
Bolivia,BOL,1961,Population in largest city,EN.URB.LCTY,454541
Bolivia,BOL,1960,Population in largest city,EN.URB.LCTY,440242
Bolivia,BOL,2024,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.1320407615898
Bolivia,BOL,2023,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.2073290120715
Bolivia,BOL,2022,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.3010368649588
Bolivia,BOL,2021,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.368104807239
Bolivia,BOL,2020,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.4210690322152
Bolivia,BOL,2019,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.537734500599
Bolivia,BOL,2018,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.7053660695467
Bolivia,BOL,2017,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.8513887164484
Bolivia,BOL,2016,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.0043453921849
Bolivia,BOL,2015,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.1665008913108
Bolivia,BOL,2014,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.3370760475367
Bolivia,BOL,2013,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.5167247209942
Bolivia,BOL,2012,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.717977062221
Bolivia,BOL,2011,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.9474576645889
Bolivia,BOL,2010,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.187316273544
Bolivia,BOL,2009,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.4367080190022
Bolivia,BOL,2008,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.696519077537
Bolivia,BOL,2007,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.9666233912919
Bolivia,BOL,2006,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.2473927377079
Bolivia,BOL,2005,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.5326633366607
Bolivia,BOL,2004,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.81843587375
Bolivia,BOL,2003,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.1087169682972
Bolivia,BOL,2002,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.4029843000335
Bolivia,BOL,2001,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.6415389806142
Bolivia,BOL,2000,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.6118247905866
Bolivia,BOL,1999,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.5918566277483
Bolivia,BOL,1998,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.5833338614414
Bolivia,BOL,1997,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.5829221952739
Bolivia,BOL,1996,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.5975036824819
Bolivia,BOL,1995,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.6250396372076
Bolivia,BOL,1994,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.6673952448133
Bolivia,BOL,1993,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.7249684853499
Bolivia,BOL,1992,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.7997118458937
Bolivia,BOL,1991,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.0584336683972
Bolivia,BOL,1990,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.3574785393564
Bolivia,BOL,1989,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.6761276843691
Bolivia,BOL,1988,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.0140704006197
Bolivia,BOL,1987,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.3679077671339
Bolivia,BOL,1986,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.7351413460001
Bolivia,BOL,1985,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.1173887276242
Bolivia,BOL,1984,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.5212581227715
Bolivia,BOL,1983,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.9491888632077
Bolivia,BOL,1982,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.4002545410124
Bolivia,BOL,1981,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.8809138321738
Bolivia,BOL,1980,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.3929668176772
Bolivia,BOL,1979,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.9363137447962
Bolivia,BOL,1978,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.5107555055182
Bolivia,BOL,1977,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.1158646853311
Bolivia,BOL,1976,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.5790716849089
Bolivia,BOL,1975,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.5225107101313
Bolivia,BOL,1974,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.4613793424932
Bolivia,BOL,1973,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.3991907939677
Bolivia,BOL,1972,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.3358775122262
Bolivia,BOL,1971,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.2705494194791
Bolivia,BOL,1970,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.2084512318962
Bolivia,BOL,1969,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.1466747200826
Bolivia,BOL,1968,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.0849681263358
Bolivia,BOL,1967,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.0169604101239
Bolivia,BOL,1966,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.9420541170775
Bolivia,BOL,1965,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.8584194341357
Bolivia,BOL,1964,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.7683071939982
Bolivia,BOL,1963,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.671177970884
Bolivia,BOL,1962,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.5684017975856
Bolivia,BOL,1961,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.4588677197292
Bolivia,BOL,1960,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.3458099934756
Bolivia,BOL,2024,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5251990
Bolivia,BOL,2023,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5155983
Bolivia,BOL,2022,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5060978
Bolivia,BOL,2021,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4967088
Bolivia,BOL,2020,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4874392
Bolivia,BOL,2019,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4782916
Bolivia,BOL,2018,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4692891
Bolivia,BOL,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4597591
Bolivia,BOL,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4504412
Bolivia,BOL,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4413302
Bolivia,BOL,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4324214
Bolivia,BOL,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4237098
Bolivia,BOL,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4151908
Bolivia,BOL,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4068372
Bolivia,BOL,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3986791
Bolivia,BOL,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3907009
Bolivia,BOL,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3829089
Bolivia,BOL,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3752669
Bolivia,BOL,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3678029
Bolivia,BOL,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3605021
Bolivia,BOL,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3533707
Bolivia,BOL,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3463757
Bolivia,BOL,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3395425
Bolivia,BOL,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3318440
Bolivia,BOL,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3199111
Bolivia,BOL,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3084102
Bolivia,BOL,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2973705
Bolivia,BOL,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2867572
Bolivia,BOL,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2765666
Bolivia,BOL,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2667405
Bolivia,BOL,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2573042
Bolivia,BOL,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2482283
Bolivia,BOL,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2395099
Bolivia,BOL,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2293729
Bolivia,BOL,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2195978
Bolivia,BOL,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2102939
Bolivia,BOL,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2014482
Bolivia,BOL,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1930015
Bolivia,BOL,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1849674
Bolivia,BOL,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1773130
Bolivia,BOL,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1700286
Bolivia,BOL,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1630656
Bolivia,BOL,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1564363
Bolivia,BOL,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1501139
Bolivia,BOL,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1440909
Bolivia,BOL,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1383282
Bolivia,BOL,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1328359
Bolivia,BOL,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1275925
Bolivia,BOL,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1225815
Bolivia,BOL,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1177482
Bolivia,BOL,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1131346
Bolivia,BOL,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1087234
Bolivia,BOL,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1045101
Bolivia,BOL,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1004680
Bolivia,BOL,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,966057
Bolivia,BOL,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,929088
Bolivia,BOL,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,893738
Bolivia,BOL,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,859790
Bolivia,BOL,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,827318
Bolivia,BOL,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,796202
Bolivia,BOL,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,766420
Bolivia,BOL,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,737792
Bolivia,BOL,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,710379
Bolivia,BOL,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,684087
Bolivia,BOL,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,658900
Bolivia,BOL,2024,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.3093267189304
Bolivia,BOL,2023,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.1097357523698
Bolivia,BOL,2022,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.9053859874603
Bolivia,BOL,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.6096021230825
Bolivia,BOL,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.251427371633
Bolivia,BOL,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,40.9798459240402
Bolivia,BOL,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,40.7780755707499
Bolivia,BOL,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,40.5267375533371
Bolivia,BOL,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,40.2898384797165
Bolivia,BOL,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,40.0673644913777
Bolivia,BOL,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.8585919589178
Bolivia,BOL,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.6635166244048
Bolivia,BOL,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.4825428043706
Bolivia,BOL,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.3120099674082
Bolivia,BOL,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.1539571680197
Bolivia,BOL,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.0066067475184
Bolivia,BOL,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.8706141130042
Bolivia,BOL,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.7433873358965
Bolivia,BOL,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.6279051962315
Bolivia,BOL,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.5120792619911
Bolivia,BOL,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.3919688727655
Bolivia,BOL,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.2705978543096
Bolivia,BOL,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.1493210102294
Bolivia,BOL,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,37.9131736636407
Bolivia,BOL,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,37.1716223624343
Bolivia,BOL,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,36.4559423703097
Bolivia,BOL,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,35.7700477085532
Bolivia,BOL,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,35.1078245326216
Bolivia,BOL,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,34.4771505818691
Bolivia,BOL,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,33.8732031641683
Bolivia,BOL,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,33.2979782646562
Bolivia,BOL,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,32.751275036465
Bolivia,BOL,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,32.2340604785571
Bolivia,BOL,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,31.5060157639346
Bolivia,BOL,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,30.798517056182
Bolivia,BOL,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,30.1204451710355
Bolivia,BOL,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,29.4708454733723
Bolivia,BOL,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,28.8399324463454
