Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bolivia,BOL,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,28.2286139337493
Bolivia,BOL,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,27.6352692448862
Bolivia,BOL,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,27.0665668237537
Bolivia,BOL,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,26.5187849850221
Bolivia,BOL,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.9943523590881
Bolivia,BOL,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.4944159491613
Bolivia,BOL,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.0205594818455
Bolivia,BOL,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.5661355863032
Bolivia,BOL,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.1338901765095
Bolivia,BOL,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.719755069838
Bolivia,BOL,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.3200025263978
Bolivia,BOL,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.9191836791896
Bolivia,BOL,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.5256671262674
Bolivia,BOL,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.1423567268136
Bolivia,BOL,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.7685021676833
Bolivia,BOL,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.4019344990203
Bolivia,BOL,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.0469476101359
Bolivia,BOL,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.7005341969845
Bolivia,BOL,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.3633949305345
Bolivia,BOL,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.0297164497183
Bolivia,BOL,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.7001583502994
Bolivia,BOL,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.3732730286369
Bolivia,BOL,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.0509759393248
Bolivia,BOL,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.7308529028186
Bolivia,BOL,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.4155616095739
Bolivia,BOL,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.103617325499
Bolivia,BOL,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,17.7969345192194
Bolivia,BOL,2019,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.1
Bolivia,BOL,2018,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.7
Bolivia,BOL,2017,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.3
Bolivia,BOL,2016,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,15.3
Bolivia,BOL,2015,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,18.8
Bolivia,BOL,2014,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,19.9
Bolivia,BOL,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,23.5
Bolivia,BOL,2012,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,23
Bolivia,BOL,2011,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,17.5
Bolivia,BOL,2010,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,17.3
Bolivia,BOL,2009,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,16.6
Bolivia,BOL,2008,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,17.2
Bolivia,BOL,2007,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,15
Bolivia,BOL,2006,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.9
Bolivia,BOL,2005,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,15.2
Bolivia,BOL,2004,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,15.1
Bolivia,BOL,2003,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,15.1
Bolivia,BOL,2002,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,15.2
Bolivia,BOL,2001,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,14.8
Bolivia,BOL,2000,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,14.5
Bolivia,BOL,2024,Urban population growth (annual %),SP.URB.GROW,1.87511109176737
Bolivia,BOL,2023,Urban population growth (annual %),SP.URB.GROW,1.87469862115431
Bolivia,BOL,2022,Urban population growth (annual %),SP.URB.GROW,1.6667227345521
Bolivia,BOL,2021,Urban population growth (annual %),SP.URB.GROW,1.52003097648254
Bolivia,BOL,2020,Urban population growth (annual %),SP.URB.GROW,1.73433486670306
Bolivia,BOL,2019,Urban population growth (annual %),SP.URB.GROW,1.90659063320954
Bolivia,BOL,2018,Urban population growth (annual %),SP.URB.GROW,1.9315390070026
Bolivia,BOL,2017,Urban population growth (annual %),SP.URB.GROW,1.95755921923706
Bolivia,BOL,2016,Urban population growth (annual %),SP.URB.GROW,1.99287601481525
Bolivia,BOL,2015,Urban population growth (annual %),SP.URB.GROW,2.02403992475687
Bolivia,BOL,2014,Urban population growth (annual %),SP.URB.GROW,2.05728176023563
Bolivia,BOL,2013,Urban population growth (annual %),SP.URB.GROW,2.1425856240932
Bolivia,BOL,2012,Urban population growth (annual %),SP.URB.GROW,2.25692602498467
Bolivia,BOL,2011,Urban population growth (annual %),SP.URB.GROW,2.28891878822834
Bolivia,BOL,2010,Urban population growth (annual %),SP.URB.GROW,2.31805577324424
Bolivia,BOL,2009,Urban population growth (annual %),SP.URB.GROW,2.34806326378482
Bolivia,BOL,2008,Urban population growth (annual %),SP.URB.GROW,2.38175912431144
Bolivia,BOL,2007,Urban population growth (annual %),SP.URB.GROW,2.41053749777898
Bolivia,BOL,2006,Urban population growth (annual %),SP.URB.GROW,2.41582944227561
Bolivia,BOL,2005,Urban population growth (annual %),SP.URB.GROW,2.40351445402019
Bolivia,BOL,2004,Urban population growth (annual %),SP.URB.GROW,2.41208808999582
Bolivia,BOL,2003,Urban population growth (annual %),SP.URB.GROW,2.41301341479296
Bolivia,BOL,2002,Urban population growth (annual %),SP.URB.GROW,2.4351398313354
Bolivia,BOL,2001,Urban population growth (annual %),SP.URB.GROW,2.52335557594078
Bolivia,BOL,2000,Urban population growth (annual %),SP.URB.GROW,2.56718433488277
Bolivia,BOL,1999,Urban population growth (annual %),SP.URB.GROW,2.60648545364961
Bolivia,BOL,1998,Urban population growth (annual %),SP.URB.GROW,2.63703528938741
Bolivia,BOL,1997,Urban population growth (annual %),SP.URB.GROW,2.68982919142176
Bolivia,BOL,1996,Urban population growth (annual %),SP.URB.GROW,2.74565617682723
Bolivia,BOL,1995,Urban population growth (annual %),SP.URB.GROW,2.79756198135254
Bolivia,BOL,1994,Urban population growth (annual %),SP.URB.GROW,2.85418204205092
Bolivia,BOL,1993,Urban population growth (annual %),SP.URB.GROW,2.91423208518185
Bolivia,BOL,1992,Urban population growth (annual %),SP.URB.GROW,3.7260381241291
Bolivia,BOL,1991,Urban population growth (annual %),SP.URB.GROW,3.87079286471436
Bolivia,BOL,1990,Urban population growth (annual %),SP.URB.GROW,3.92959673463091
Bolivia,BOL,1989,Urban population growth (annual %),SP.URB.GROW,3.98153434832813
Bolivia,BOL,1988,Urban population growth (annual %),SP.URB.GROW,4.03062820255431
Bolivia,BOL,1987,Urban population growth (annual %),SP.URB.GROW,4.05783747241101
Bolivia,BOL,1986,Urban population growth (annual %),SP.URB.GROW,4.09312625568626
Bolivia,BOL,1985,Urban population growth (annual %),SP.URB.GROW,4.14524778051736
Bolivia,BOL,1984,Urban population growth (annual %),SP.URB.GROW,4.21466404552792
Bolivia,BOL,1983,Urban population growth (annual %),SP.URB.GROW,4.2664486327175
Bolivia,BOL,1982,Urban population growth (annual %),SP.URB.GROW,4.3404499645295
Bolivia,BOL,1981,Urban population growth (annual %),SP.URB.GROW,4.4123812685282
Bolivia,BOL,1980,Urban population growth (annual %),SP.URB.GROW,4.49138337720986
Bolivia,BOL,1979,Urban population growth (annual %),SP.URB.GROW,4.55434956646749
Bolivia,BOL,1978,Urban population growth (annual %),SP.URB.GROW,4.61580044917047
Bolivia,BOL,1977,Urban population growth (annual %),SP.URB.GROW,4.26244937898914
Bolivia,BOL,1976,Urban population growth (annual %),SP.URB.GROW,3.03659556196648
Bolivia,BOL,1975,Urban population growth (annual %),SP.URB.GROW,3.0183027959114
Bolivia,BOL,1974,Urban population growth (annual %),SP.URB.GROW,3.01481477532367
Bolivia,BOL,1973,Urban population growth (annual %),SP.URB.GROW,3.00673701529742
Bolivia,BOL,1972,Urban population growth (annual %),SP.URB.GROW,3.00918913390026
Bolivia,BOL,1971,Urban population growth (annual %),SP.URB.GROW,3.01395129810384
Bolivia,BOL,1970,Urban population growth (annual %),SP.URB.GROW,3.01460574510188
Bolivia,BOL,1969,Urban population growth (annual %),SP.URB.GROW,3.0101866572632
Bolivia,BOL,1968,Urban population growth (annual %),SP.URB.GROW,2.99949888861258
Bolivia,BOL,1967,Urban population growth (annual %),SP.URB.GROW,2.97361850300734
Bolivia,BOL,1966,Urban population growth (annual %),SP.URB.GROW,2.94664520129166
Bolivia,BOL,1965,Urban population growth (annual %),SP.URB.GROW,2.92190551557417
Bolivia,BOL,1964,Urban population growth (annual %),SP.URB.GROW,2.90840585478798
Bolivia,BOL,1963,Urban population growth (annual %),SP.URB.GROW,2.88590106785069
Bolivia,BOL,1962,Urban population growth (annual %),SP.URB.GROW,2.86385044795684
Bolivia,BOL,1961,Urban population growth (annual %),SP.URB.GROW,2.84743551902186
Bolivia,BOL,2024,Urban population,SP.URB.TOTL,8881106
Bolivia,BOL,2023,Urban population,SP.URB.TOTL,8716127
Bolivia,BOL,2022,Urban population,SP.URB.TOTL,8554248
Bolivia,BOL,2021,Urban population,SP.URB.TOTL,8412854
Bolivia,BOL,2020,Urban population,SP.URB.TOTL,8285943
Bolivia,BOL,2019,Urban population,SP.URB.TOTL,8143476
Bolivia,BOL,2018,Urban population,SP.URB.TOTL,7989684
Bolivia,BOL,2017,Urban population,SP.URB.TOTL,7836841
Bolivia,BOL,2016,Urban population,SP.URB.TOTL,7684922
Bolivia,BOL,2015,Urban population,SP.URB.TOTL,7533287
Bolivia,BOL,2014,Urban population,SP.URB.TOTL,7382343
Bolivia,BOL,2013,Urban population,SP.URB.TOTL,7232019
Bolivia,BOL,2012,Urban population,SP.URB.TOTL,7078715
Bolivia,BOL,2011,Urban population,SP.URB.TOTL,6920743
Bolivia,BOL,2010,Urban population,SP.URB.TOTL,6764132
Bolivia,BOL,2009,Urban population,SP.URB.TOTL,6609139
Bolivia,BOL,2008,Urban population,SP.URB.TOTL,6455760
Bolivia,BOL,2007,Urban population,SP.URB.TOTL,6303816
Bolivia,BOL,2006,Urban population,SP.URB.TOTL,6153677
Bolivia,BOL,2005,Urban population,SP.URB.TOTL,6006796
Bolivia,BOL,2004,Urban population,SP.URB.TOTL,5864143
Bolivia,BOL,2003,Urban population,SP.URB.TOTL,5724387
Bolivia,BOL,2002,Urban population,SP.URB.TOTL,5587910
Bolivia,BOL,2001,Urban population,SP.URB.TOTL,5453480
Bolivia,BOL,2000,Urban population,SP.URB.TOTL,5317591
Bolivia,BOL,1999,Urban population,SP.URB.TOTL,5182816
Bolivia,BOL,1998,Urban population,SP.URB.TOTL,5049472
Bolivia,BOL,1997,Urban population,SP.URB.TOTL,4918056
Bolivia,BOL,1996,Urban population,SP.URB.TOTL,4787532
Bolivia,BOL,1995,Urban population,SP.URB.TOTL,4657871
Bolivia,BOL,1994,Urban population,SP.URB.TOTL,4529370
Bolivia,BOL,1993,Urban population,SP.URB.TOTL,4401921
Bolivia,BOL,1992,Urban population,SP.URB.TOTL,4275490
Bolivia,BOL,1991,Urban population,SP.URB.TOTL,4119115
Bolivia,BOL,1990,Urban population,SP.URB.TOTL,3962719
Bolivia,BOL,1989,Urban population,SP.URB.TOTL,3810020
Bolivia,BOL,1988,Urban population,SP.URB.TOTL,3661303
Bolivia,BOL,1987,Urban population,SP.URB.TOTL,3516664
Bolivia,BOL,1986,Urban population,SP.URB.TOTL,3376820
Bolivia,BOL,1985,Urban population,SP.URB.TOTL,3241393
Bolivia,BOL,1984,Urban population,SP.URB.TOTL,3109776
Bolivia,BOL,1983,Urban population,SP.URB.TOTL,2981433
Bolivia,BOL,1982,Urban population,SP.URB.TOTL,2856907
Bolivia,BOL,1981,Urban population,SP.URB.TOTL,2735557
Bolivia,BOL,1980,Urban population,SP.URB.TOTL,2617478
Bolivia,BOL,1979,Urban population,SP.URB.TOTL,2502518
Bolivia,BOL,1978,Urban population,SP.URB.TOTL,2391101
Bolivia,BOL,1977,Urban population,SP.URB.TOTL,2283241
Bolivia,BOL,1976,Urban population,SP.URB.TOTL,2187964
Bolivia,BOL,1975,Urban population,SP.URB.TOTL,2122523
Bolivia,BOL,1974,Urban population,SP.URB.TOTL,2059416
Bolivia,BOL,1973,Urban population,SP.URB.TOTL,1998255
Bolivia,BOL,1972,Urban population,SP.URB.TOTL,1939067
Bolivia,BOL,1971,Urban population,SP.URB.TOTL,1881586
Bolivia,BOL,1970,Urban population,SP.URB.TOTL,1825722
Bolivia,BOL,1969,Urban population,SP.URB.TOTL,1771505
Bolivia,BOL,1968,Urban population,SP.URB.TOTL,1718974
Bolivia,BOL,1967,Urban population,SP.URB.TOTL,1668179
Bolivia,BOL,1966,Urban population,SP.URB.TOTL,1619304
Bolivia,BOL,1965,Urban population,SP.URB.TOTL,1572285
Bolivia,BOL,1964,Urban population,SP.URB.TOTL,1527009
Bolivia,BOL,1963,Urban population,SP.URB.TOTL,1483237
Bolivia,BOL,1962,Urban population,SP.URB.TOTL,1441044
Bolivia,BOL,1961,Urban population,SP.URB.TOTL,1400360
Bolivia,BOL,1960,Urban population,SP.URB.TOTL,1361048
Bolivia,BOL,2024,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.545
Bolivia,BOL,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.186
Bolivia,BOL,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.83
Bolivia,BOL,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.475
Bolivia,BOL,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.123
Bolivia,BOL,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.773
Bolivia,BOL,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.425
Bolivia,BOL,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.08
Bolivia,BOL,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.738
Bolivia,BOL,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.393
Bolivia,BOL,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.047
Bolivia,BOL,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.699
Bolivia,BOL,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.315
Bolivia,BOL,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.874
Bolivia,BOL,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.43
Bolivia,BOL,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.984
Bolivia,BOL,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.535
Bolivia,BOL,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.082
Bolivia,BOL,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.628
Bolivia,BOL,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.17
Bolivia,BOL,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.711
Bolivia,BOL,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.248
Bolivia,BOL,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.783
Bolivia,BOL,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.306
Bolivia,BOL,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.787
Bolivia,BOL,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.264
Bolivia,BOL,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.739
Bolivia,BOL,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.212
Bolivia,BOL,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.682
Bolivia,BOL,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.15
Bolivia,BOL,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.615
Bolivia,BOL,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.079
Bolivia,BOL,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.541
Bolivia,BOL,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.579
Bolivia,BOL,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.577
Bolivia,BOL,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.571
Bolivia,BOL,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.563
Bolivia,BOL,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.549
Bolivia,BOL,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.535
Bolivia,BOL,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.519
Bolivia,BOL,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.504
Bolivia,BOL,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.486
Bolivia,BOL,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.472
Bolivia,BOL,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.459
Bolivia,BOL,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.451
Bolivia,BOL,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.443
Bolivia,BOL,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.442
Bolivia,BOL,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.446
Bolivia,BOL,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.624
Bolivia,BOL,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.314
Bolivia,BOL,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.004
Bolivia,BOL,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.696
Bolivia,BOL,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.389
Bolivia,BOL,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.082
Bolivia,BOL,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.776
Bolivia,BOL,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.47
Bolivia,BOL,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.166
Bolivia,BOL,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.862
Bolivia,BOL,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.559
Bolivia,BOL,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.257
Bolivia,BOL,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.957
Bolivia,BOL,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.656
Bolivia,BOL,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.357
Bolivia,BOL,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.059
Bolivia,BOL,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.762
